point_id,NDVI,FCover,SAVI,NDWI,BSI,MNDWI
2745,0.5869416,0.6242022646205768,0.32389381119881316,-0.5788034,0.0059836055,-0.55151075
3832,0.5869416,0.6242022646205768,0.32389381119881316,-0.5788034,0.0059836055,-0.55151075
13560,0.48013243,0.4716177640139482,0.2711969993148996,-0.49548343,0.027335858,-0.47838116
702,0.48013243,0.4716177640139482,0.2711969993148996,-0.49548343,0.027335858,-0.47838116
20140,0.43698633,0.409980456842988,0.2416666785041842,-0.4832096,0.11963652,-0.54820764
9725,0.43698633,0.409980456842988,0.2416666785041842,-0.4832096,0.11963652,-0.54820764
16988,0.29095888,0.20136984831346705,0.1841618416333175,-0.32471183,-0.012808493,-0.21682426
5693,0.7829964,0.9042806180669919,0.47238163110473824,-0.7191172,-0.17155343,-0.5915816
16492,0.7215728,0.8165325625788609,0.46485623027639655,-0.6670954,-0.16202654,-0.5227734
5716,0.7215728,0.8165325625788609,0.46485623027639655,-0.6670954,-0.16202654,-0.5227734
6882,0.5241216,0.5344594051441416,0.2787387716028245,-0.52941173,-0.10814041,-0.36924583
17203,0.5241216,0.5344594051441416,0.2787387716028245,-0.52941173,-0.10814041,-0.36924583
642,0.3477455,0.2824936008038975,0.20502548988517208,-0.3797028,0.045892924,-0.36091205
20219,0.31230465,0.23186377606968572,0.19350863598725915,-0.34244186,0.05218187,-0.32858416
3661,0.68301886,0.7614555249749462,0.3982885082768595,-0.6257594,-0.15881665,-0.45798504
897,0.68301886,0.7614555249749462,0.3982885082768595,-0.6257594,-0.15881665,-0.45798504
17215,0.25254396,0.14649135638104094,0.17567567913113763,-0.27195865,0.029532718,-0.2373924
15752,0.43047237,0.40067482599998344,0.24244316540640554,-0.46457767,0.11262345,-0.5209508
19785,0.3489198,0.2841711401492555,0.21106337151408372,-0.36303827,0.0060527744,-0.30877817
7277,0.535488,0.5506971167834834,0.31081413771236244,-0.53670526,0.022300748,-0.5185368
10528,0.43513516,0.4073359221080069,0.24271357557180023,-0.4816882,0.1329936,-0.5568148
3112,0.6916055,0.7737221291586718,0.34759625587591536,-0.6590113,-0.11454525,-0.5451713
5985,0.6916055,0.7737221291586718,0.34759625587591536,-0.6590113,-0.11454525,-0.5451713
8782,0.7464292,0.8520417095119148,0.4051751667809674,-0.6866485,-0.20456326,-0.5102475
12180,0.50201344,0.5028763491395067,0.2812030198528936,-0.50808626,0.027549181,-0.4895105
12374,0.62991226,0.6855889013791238,0.3249573432017436,-0.6054115,-0.022203589,-0.5577085
8480,0.62991226,0.6855889013791238,0.3249573432017436,-0.6054115,-0.022203589,-0.5577085
17629,0.62032884,0.6718983696670544,0.32438770988687526,-0.60414356,-0.007527974,-0.5660989
7632,0.62032884,0.6718983696670544,0.32438770988687526,-0.60414356,-0.007527974,-0.5660989
19546,0.54563385,0.5651912164365883,0.29302817932327413,-0.5511967,-0.008506418,-0.50040066
7073,0.6092397,0.6560566743784119,0.31243831543251477,-0.5993878,-0.0015731625,-0.5630217
207,0.498619,0.4980271395295339,0.2849582117204573,-0.5084219,0.038811613,-0.49975038
14463,0.4581348,0.4401925716756006,0.2543461931123466,-0.49947497,0.11650483,-0.56054085
16189,0.4581348,0.4401925716756006,0.2543461931123466,-0.49947497,0.11650483,-0.56054085
12786,0.5217391,0.5310559070699611,0.3269678657274898,-0.49753153,-0.10575504,-0.34219033
8244,0.5217391,0.5310559070699611,0.3269678657274898,-0.49753153,-0.10575504,-0.34219033
4840,0.5849602,0.6213717647918656,0.3125160975737284,-0.57020056,-0.017768012,-0.51729685
2549,0.73482144,0.8354591785187822,0.34102209329218824,-0.67934316,-0.1604771,-0.54268104
294,0.72314507,0.8187786730072958,0.33740957515459946,-0.6613282,-0.18427247,-0.4906872
8317,0.8872587,1.0,0.5819358538599779,-0.7826404,-0.29844365,-0.6077227
618,0.8934966,1.0,0.6218845387746446,-0.8183028,-0.3448741,-0.63461965
1559,0.732829,0.8326128259044111,0.3675364442893614,-0.69206846,-0.116596155,-0.5916473
8476,0.45279548,0.4325649594756349,0.2811895649956744,-0.4530011,-0.046779003,-0.36142787
6791,0.576115,0.6087357041641097,0.3039673226015961,-0.54927534,-0.01949517,-0.48932678
6920,0.5102041,0.5145772890287007,0.2833753262068749,-0.50304675,0.043072507,-0.4972603
20202,0.6052836,0.6504051460033986,0.30855557927322635,-0.58253545,-0.050378937,-0.4970005
12485,0.4439144,0.41987775236911695,0.26228860811954424,-0.47523975,0.10009296,-0.52054006
1140,0.4290385,0.39862640766470714,0.25886185520890265,-0.45322657,0.05782552,-0.4587074
12288,0.5857098,0.6224425582136955,0.34226588612791203,-0.5753425,-0.018263262,-0.52473867
9562,0.56362355,0.5908907708213136,0.306048229594171,-0.55703753,-0.0066225054,-0.50741607
7832,0.31856117,0.24080165495816744,0.19592920937472047,-0.3556213,0.081591666,-0.38483265
4974,0.7112768,0.8018240754885577,0.33404312166596045,-0.66382253,-0.13938753,-0.53510326
11765,0.711551,0.8022157573295273,0.33613072594558224,-0.6644806,-0.13689703,-0.5389535
2885,0.8539931,1.0,0.5757542378238253,-0.7798683,-0.27865675,-0.61064893
16709,0.4084166,0.36916656860812025,0.24370709948889535,-0.45238838,0.09996157,-0.49583212
11756,0.42581776,0.39402536281658085,0.25961538589102917,-0.45081726,0.08630197,-0.48451883
19729,0.5071643,0.5102346971144336,0.2853393415376011,-0.5200807,0.062603086,-0.5293342
14361,0.42040575,0.38629392324886824,0.254193283046162,-0.4691377,0.07556108,-0.48276377
9899,0.4450327,0.42147524851931106,0.2610522299585098,-0.4807723,0.079641744,-0.5020658
9222,0.2990629,0.21294703199865583,0.1918145387296452,-0.32568303,0.043092344,-0.30829597
9794,0.2990629,0.21294703199865583,0.1918145387296452,-0.32568303,0.043092344,-0.30829597
12144,0.2990629,0.21294703199865583,0.1918145387296452,-0.32568303,0.043092344,-0.30829597
15809,0.75574857,0.8653551349388902,0.4977563421698258,-0.7007796,-0.21461262,-0.5219454
4021,0.6370766,0.6958237702607484,0.3434336899494956,-0.6053138,-0.048060462,-0.5329886
7925,0.6370766,0.6958237702607484,0.3434336899494956,-0.6053138,-0.048060462,-0.5329886
6750,0.50879663,0.5125666101646184,0.27658760193160625,-0.48888886,0.035127074,-0.47578347
2624,0.6572597,0.7246567242446569,0.32377434522231496,-0.6117741,-0.013345186,-0.57324004
17813,0.6572597,0.7246567242446569,0.32377434522231496,-0.6117741,-0.013345186,-0.57324004
6284,0.3608064,0.3011519971697954,0.21802220888795987,-0.41448382,0.11379389,-0.47346544
1359,0.43751794,0.41073992412571275,0.26936681819782293,-0.45655656,0.07855998,-0.489123
9197,0.54716986,0.5673854795066623,0.30053243529052476,-0.5466344,0.025036804,-0.529623
9070,0.6680851,0.7401215568261125,0.3800744732478785,-0.63543004,-0.108914725,-0.51864403
4276,0.5318289,0.545469871398313,0.2972142139986246,-0.5333783,0.04812082,-0.53572625
14696,0.6559577,0.7227967244628791,0.3243732452579287,-0.60821486,-0.046244085,-0.5464106
18011,0.6645367,0.7350524854794918,0.3326225966906822,-0.63322884,-0.081656255,-0.5395967
11592,0.6645367,0.7350524854794918,0.3326225966906822,-0.63322884,-0.081656255,-0.5395967
17222,0.530567,0.5436671304149198,0.30801765764746053,-0.5647669,0.006767313,-0.52542377
14511,0.4440275,0.42003932239722847,0.25981947528682053,-0.47234178,0.09314502,-0.5107892
4914,0.43341553,0.4048793516965953,0.2558224222258664,-0.45539907,0.071017265,-0.47256747
4558,0.44532666,0.4218952249404979,0.2791489725680286,-0.4647092,0.062623896,-0.4690563
13297,0.44532666,0.4218952249404979,0.2791489725680286,-0.4647092,0.062623896,-0.4690563
19001,0.49342853,0.49061217544174446,0.28221865095067894,-0.510338,0.05366941,-0.5088874
13720,0.43070433,0.4010061689817825,0.24631852949419852,-0.45550603,0.06597105,-0.470541
18180,0.4993895,0.4991278415134028,0.2965200531169858,-0.5151141,0.03833199,-0.5092101
815,0.55780935,0.5825847726385974,0.31100779196106315,-0.5609756,0.031038174,-0.55062413
6396,0.56590164,0.5941451852415999,0.32161490601828463,-0.57467854,0.021111902,-0.55285966
16630,0.6233766,0.6762523014068853,0.33350487867078843,-0.59404886,-0.064296044,-0.50475365
1633,0.6515625,0.7165178730914963,0.33095238746389555,-0.61250955,-0.08160507,-0.51596
10008,0.616989,0.667127137281841,0.31956265579958304,-0.5958084,-0.03001915,-0.53307396
19462,0.51829374,0.5261339146630719,0.2843597346559362,-0.5283644,0.058085337,-0.53922236
12420,0.4488099,0.4268712531065858,0.2765995203185151,-0.49092522,0.068751365,-0.5033112
13315,0.5819279,0.6170398385124043,0.3426775189623904,-0.5444109,-0.1370143,-0.37153575
18500,0.3097826,0.22826084001339395,0.1970045953601698,-0.31874144,0.012889224,-0.2828341
15222,0.38413095,0.33447280992155143,0.22382582139051854,-0.4137321,0.04792387,-0.40111694
4304,0.30967742,0.22811059870915312,0.1981651355922799,-0.33114752,0.057762742,-0.33730373
134,0.41000828,0.3714403916000932,0.258152475972245,-0.44886363,0.057350345,-0.44100273
6010,0.4923829,0.48911842935977423,0.30304283676068094,-0.51370263,0.06281982,-0.52794677
1732,0.4923829,0.48911842935977423,0.30304283676068094,-0.51370263,0.06281982,-0.52794677
2792,0.73714286,0.8387755135742531,0.4047860686850474,-0.6860504,-0.17219962,-0.53762376
15529,0.4145777,0.37796814665296957,0.21236665467521915,-0.4384314,-0.1409852,-0.17081645
4880,0.34791607,0.28273723271301454,0.2106048016596868,-0.3889735,0.04062449,-0.3663929
970,0.36842108,0.3120300922800832,0.24331132955805002,-0.4063235,0.07279027,-0.42003828
2428,0.37074366,0.3153480719195205,0.23543996215438445,-0.4044097,0.06990882,-0.42261901
16744,0.4920858,0.4886940312616644,0.26756343044148206,-0.50559,0.035302877,-0.49538127
12534,0.5520396,0.5743423476263675,0.28492718802053363,-0.56516725,0.027321301,-0.5436756
9201,0.5585667,0.583666732690001,0.3343949119867593,-0.55505484,0.03651732,-0.54535687
6716,0.4807806,0.4725437112543031,0.2909806749701499,-0.50661856,0.05614849,-0.511323
722,0.31185862,0.23122659139950094,0.19287729755569466,-0.3212748,0.057400446,-0.32331476
14618,0.31185862,0.23122659139950094,0.19287729755569466,-0.3212748,0.057400446,-0.32331476
4407,0.2795031,0.18500445626700204,0.16423358378765257,-0.3137755,0.010562756,-0.24064924
13429,0.47746572,0.46780816625630434,0.2720168723582646,-0.46597537,0.03249475,-0.4467942
8421,0.66831684,0.7404526200595414,0.32731680630157745,-0.6319612,-0.021372309,-0.5908479
17163,0.49199572,0.4885653260397792,0.26558699414602416,-0.5037648,0.084169045,-0.53943425
18432,0.49706796,0.4958113659053357,0.27364222811431305,-0.5069444,0.08906778,-0.545818
9608,0.5937277,0.6338967519123354,0.32013835525818113,-0.573263,-0.0718142,-0.47591272
7103,0.5937277,0.6338967519123354,0.32013835525818113,-0.573263,-0.0718142,-0.47591272
17744,0.53577346,0.5511049566802129,0.3206623104420788,-0.5397161,0.0347895,-0.53086036
18772,0.43540668,0.4077238203695055,0.2617449509815372,-0.42602494,-0.04472629,-0.33009708
9876,0.33060455,0.25800650049087975,0.1926369946807265,-0.3518874,0.093870334,-0.3967545
6594,0.29391697,0.20559568563634656,0.18208498350253563,-0.30317777,0.06296297,-0.31677195
2497,0.37651563,0.32359376693217284,0.21760511556460543,-0.4176799,0.046663232,-0.4012502
20253,0.37651563,0.32359376693217284,0.21760511556460543,-0.4176799,0.046663232,-0.4012502
9818,0.531052,0.5443599571678637,0.30823934085565474,-0.5166353,-0.040506333,-0.42601568
6744,0.5977698,0.6396711411556494,0.2997603444519171,-0.59017044,-0.013071889,-0.5458937
4279,0.60886776,0.6555253715697928,0.3065373291016887,-0.5974843,-0.014860131,-0.5492958
16072,0.60886776,0.6555253715697928,0.3065373291016887,-0.5974843,-0.014860131,-0.5492958
6251,0.3605211,0.3007444419374726,0.22383073940143985,-0.40221834,0.07123931,-0.40335035
16281,0.46399432,0.4485633361979412,0.25092723233531794,-0.4784166,0.11857533,-0.5369693
18622,0.65791047,0.7255863543239325,0.3959281497779763,-0.62659246,-0.08333333,-0.5323675
3091,0.4958872,0.4941245378473764,0.3012850868692584,-0.5177347,0.073785245,-0.54177284
10508,0.42175063,0.38821520907881635,0.14658880580941966,-0.42838106,0.088785045,-0.47167486
10781,0.3331307,0.2616152795146425,0.19831121761656612,-0.36338204,0.043273147,-0.34641775
14715,0.71245426,0.803506043185612,0.3248886549681317,-0.6578014,-0.15498465,-0.51293373
8662,0.494081,0.4915442710169798,0.28976857607590834,-0.5001564,0.021548828,-0.4710361
16008,0.63987637,0.6998233707357744,0.32735899147809894,-0.6248086,-0.04268294,-0.5589559
19396,0.6704701,0.7435287162487775,0.3064246944091158,-0.631016,-0.07257853,-0.54254144
8073,0.47580025,0.4654289041659835,0.28028785673630674,-0.49780288,0.08721157,-0.53318745
3647,0.38881227,0.34116038846451946,0.2302874475944643,-0.41660154,0.09957447,-0.46517628
1763,0.5024783,0.5035404435082924,0.29569762117851234,-0.5179969,0.07178471,-0.5406413
11918,0.4463387,0.4233410027440873,0.25518287498314873,-0.49112824,0.11436108,-0.55208486
8978,0.57910013,0.6130002272944581,0.30866426825087245,-0.54985756,-0.01799281,-0.49601278
2930,0.57910013,0.6130002272944581,0.30866426825087245,-0.54985756,-0.01799281,-0.49601278
2746,0.33827457,0.2689636539406506,0.204407038430794,-0.37916288,0.07210464,-0.3993497
18976,0.33827457,0.2689636539406506,0.204407038430794,-0.37916288,0.07210464,-0.3993497
17169,0.6005205,0.6436007189557356,0.34295269736322764,-0.57289004,0.010367232,-0.54387164
246,0.63237774,0.6891110509175434,0.30520889575472443,-0.5993391,-0.0041341353,-0.5624718
1123,0.6101305,0.6573292562323669,0.31356824480284173,-0.59180576,-0.037292533,-0.5245249
18953,0.4108669,0.3726669861483821,0.24395841949417596,-0.45712483,0.1038911,-0.50281507
4359,0.4108669,0.3726669861483821,0.24395841949417596,-0.45712483,0.1038911,-0.50281507
3270,0.40039226,0.35770322979583064,0.2501458706128642,-0.45079824,0.058131754,-0.4483965
11312,0.40039226,0.35770322979583064,0.2501458706128642,-0.45079824,0.058131754,-0.4483965
16233,0.22676226,0.10966038781574873,0.1549809657743448,-0.2617351,0.063408494,-0.2721105
9160,0.22676226,0.10966038781574873,0.1549809657743448,-0.2617351,0.063408494,-0.2721105
5771,0.5062629,0.5089469746953309,0.29370822109869194,-0.51081425,0.016820226,-0.48699135
15535,0.45408016,0.43440023769225894,0.28126099446155134,-0.48706016,0.06836224,-0.5038672
10137,0.4566474,0.43806768892543885,0.2628789631230601,-0.49357918,0.10696043,-0.5463127
8101,0.77165616,0.8880802171795289,0.4352302519493826,-0.718056,-0.19450802,-0.5684729
14071,0.37097794,0.3156827559243508,0.2159118767936965,-0.40465415,0.08096965,-0.42464468
2407,0.60196745,0.6456678170230966,0.3122465113129481,-0.5722243,-0.009648953,-0.53208774
18053,0.73037696,0.8291098995307239,0.3405237666796087,-0.66859096,-0.18841784,-0.499354
1311,0.73037696,0.8291098995307239,0.3405237666796087,-0.66859096,-0.18841784,-0.499354
13984,0.90172786,1.0,0.5755974262566879,-0.8006135,-0.3107826,-0.62998104
7480,0.8876908,1.0,0.5547226076643978,-0.7880356,-0.26184857,-0.6419449
3260,0.69115347,0.773076400400695,0.4045005504833127,-0.66052794,-0.1685437,-0.49727273
7500,0.47459835,0.46371193116263243,0.29088060045695424,-0.4619027,-0.11420372,-0.2721273
4917,0.49476188,0.49251699407132715,0.2195070362155357,-0.5069611,0.071375646,-0.5227695
11229,0.46254385,0.4464911968193121,0.2674818714745257,-0.4843093,0.09344381,-0.52916855
18866,0.29798114,0.21140163909105705,0.1905335564660396,-0.33721575,0.09478773,-0.38010636
410,0.5711599,0.6016569620105722,0.33369964141056646,-0.5618573,-0.008419265,-0.51592356
787,0.48138642,0.47340916065076355,0.27723017377184855,-0.51742274,0.08602149,-0.54955506
15750,0.3829585,0.3327978500387106,0.22232437909704866,-0.3829585,-0.06664207,-0.22943035
6151,0.72643256,0.8234750516201883,0.3291457336080539,-0.66972065,-0.16583632,-0.519662
835,0.89802176,1.0,0.5628711278109519,-0.80833554,-0.29154813,-0.65749526
581,0.89802176,1.0,0.5628711278109519,-0.80833554,-0.29154813,-0.65749526
13475,0.89802176,1.0,0.5628711278109519,-0.80833554,-0.29154813,-0.65749526
19315,0.6586222,0.7266031465386302,0.3093144612653662,-0.6085106,-0.10966054,-0.481982
2032,0.34335536,0.2762219605099897,0.20574104552245698,-0.3979975,0.15143469,-0.4899934
12363,0.32281688,0.24688127313219785,0.20105262413065994,-0.40011927,0.1321154,-0.47281542
2984,0.6227493,0.6753562153597654,0.3845746470599714,-0.604408,-0.08526743,-0.49802798
10328,0.6227493,0.6753562153597654,0.3845746470599714,-0.604408,-0.08526743,-0.49802798
13221,0.6227493,0.6753562153597654,0.3845746470599714,-0.604408,-0.08526743,-0.49802798
1489,0.51105416,0.515791619275803,0.2946065668211802,-0.5222724,0.06521561,-0.54200834
5230,0.457134,0.43876288009164627,0.2691653556641108,-0.48236778,0.08800501,-0.51915765
10586,0.4958872,0.4941245378473764,0.3012850868692584,-0.5177347,0.073785245,-0.54177284
11100,0.8337258,0.9767511204617338,0.44484892695091255,-0.7545927,-0.1762867,-0.64042664
11240,0.46023294,0.44318991726883966,0.2591505321808677,-0.48343477,0.090266064,-0.5210031
19401,0.40222773,0.3603253127438249,0.23688046855028239,-0.45140114,0.08131585,-0.47316626
12962,0.527018,0.5385971564351213,0.29632408028297746,-0.5424528,0.04697062,-0.5483871
10668,0.527018,0.5385971564351213,0.29632408028297746,-0.5424528,0.04697062,-0.5483871
6811,0.527018,0.5385971564351213,0.29632408028297746,-0.5424528,0.04697062,-0.5483871
18005,0.688827,0.7697528585388916,0.3770481295349454,-0.6450246,-0.117695615,-0.5268866
15727,0.7454243,0.8506061383454087,0.3630470088009681,-0.692618,-0.23110153,-0.4916611
16579,0.15303034,0.004329050754634721,0.10145091409477225,-0.19528799,0.06902376,-0.22608258
10160,0.16776316,0.025375941330400078,0.11570873124163814,-0.21130882,0.07590759,-0.22332895
1193,0.38403165,0.33433094689892123,0.21740753897636594,-0.4072459,0.035045702,-0.38356882
5946,0.42544085,0.3934869453424257,0.23530711964992834,-0.43526977,0.029927012,-0.41541755
4654,0.6864295,0.7663278696038935,0.32217947020321164,-0.6354344,-0.11979165,-0.51391256
3800,0.45551127,0.43644468219584776,0.2568646982379098,-0.45454547,0.07575246,-0.48350614
7676,0.4240156,0.39145086435863263,0.24210329587274654,-0.46061414,0.08453059,-0.49005997
2464,0.4240156,0.39145086435863263,0.24210329587274654,-0.46061414,0.08453059,-0.49005997
9287,0.45551127,0.43644468219584776,0.2568646982379098,-0.45454547,0.07575246,-0.48350614
7039,0.61048037,0.6578291004504564,0.28765433592692063,-0.5972282,-0.067916885,-0.4994618
16904,0.36541355,0.3077336278507067,0.21891892066047175,-0.4296961,0.11869052,-0.48609534
1004,0.46378654,0.44826647544997134,0.2687776120914621,-0.4854932,0.08378987,-0.5188423
9492,0.52250427,0.5321489565008123,0.30646731814895833,-0.53710693,-0.02438598,-0.46859205
16314,0.52250427,0.5321489565008123,0.30646731814895833,-0.53710693,-0.02438598,-0.46859205
9555,0.52250427,0.5321489565008123,0.30646731814895833,-0.53710693,-0.02438598,-0.46859205
6788,0.3326344,0.26090625485173546,0.21593876875399448,-0.37889886,0.06640973,-0.38868126
7719,0.54808295,0.5686899277914172,0.3197262180258247,-0.5350576,0.033281296,-0.52941173
8820,0.473955,0.4627928551280861,0.2726263979967107,-0.515873,0.079339094,-0.54435104
